,CustomerID,Recency,Frequency,Monetary,F_Score,Monetary_log,M_Score,R_Score,客户层级
3589,17253.0,18,1,178.26,1,2.251053926550287,1,4,高潜力客户
3590,17254.0,5,2,271.19,2,2.4332736871058476,1,4,高潜力客户
3591,17255.0,41,2,291.47999999999996,2,2.4646087757523873,1,3,高潜力客户
3592,17256.0,107,2,240.0,2,2.380211259807209,1,2,高潜力客户
3593,17259.0,148,2,581.2299999999999,2,2.7643480296468583,2,1,高潜力客户
3594,17262.0,52,5,1253.3600000000001,3,3.0980758338828664,3,2,常规忠诚客户
3595,17263.0,208,1,63.440000000000005,1,1.8023632427670582,1,1,高潜力客户
3596,17265.0,139,2,550.0100000000001,2,2.7403705935818876,2,2,高潜力客户
3597,17266.0,2,3,296.58,2,2.472141875487838,1,4,高潜力客户
3598,17267.0,127,2,317.2,2,2.501333192337069,2,2,高潜力客户
3599,17268.0,108,4,763.64,3,2.8828886746548568,3,2,常规忠诚客户
3600,17272.0,42,4,2148.6300000000006,3,3.3321616372460467,4,3,常规忠诚客户
3601,17274.0,35,1,107.82,1,2.0326993677722003,1,3,高潜力客户
3602,17277.0,228,2,1065.3500000000001,2,3.0274923142898973,3,1,高潜力客户
3603,17278.0,241,1,246.04000000000002,1,2.3910057360030867,1,1,高潜力客户
3604,17279.0,58,1,187.82999999999998,1,2.2737649816264565,1,2,高潜力客户
3605,17282.0,130,3,1685.46,2,3.226718452708451,4,2,高潜力客户
3606,17284.0,60,6,1647.48,3,3.216820153706495,3,2,常规忠诚客户
3607,17286.0,22,1,151.37,1,2.180039839618097,1,3,高潜力客户
3608,17287.0,26,7,1049.0600000000002,3,3.0208003321081667,3,3,常规忠诚客户
3609,17288.0,9,7,1417.63,3,3.1515628982784794,3,4,沉睡用户
3610,17289.0,32,3,931.02,2,2.9689590151802627,3,3,高潜力客户
3611,17290.0,4,2,513.01,2,2.7101258392742933,2,4,高潜力客户
3612,17291.0,308,1,550.8000000000001,1,2.7409939394696807,2,1,高潜力客户
3613,17293.0,8,9,1854.06,4,3.2681237867610577,4,4,至尊VIP
3614,17295.0,29,3,547.0,2,2.737987334273001,2,3,高潜力客户
3615,17297.0,17,1,128.18,1,2.107820301129657,1,4,高潜力客户
3616,17298.0,101,2,498.42,2,2.6975954695623043,2,2,高潜力客户
3617,17299.0,12,4,656.61,3,2.8173074992502,2,4,高潜力客户
3618,17301.0,21,1,163.24,1,2.2128266127058933,1,3,高潜力客户
3619,17302.0,15,5,1135.63,3,3.055236860610771,3,4,沉睡用户
3620,17303.0,361,1,250.03999999999996,1,2.3980095075997654,1,1,高潜力客户
3621,17306.0,11,19,8631.310000000001,4,3.936076715406705,4,4,至尊VIP
3622,17309.0,95,1,82.75,1,1.91776805493047,1,2,高潜力客户
3623,17311.0,78,2,1384.85,2,3.141402738485819,3,2,高潜力客户
3624,17312.0,139,3,644.3,2,2.8090881380869095,2,2,高潜力客户
3625,17313.0,31,1,2328.84,1,3.367139653772629,4,3,高潜力客户
3626,17314.0,25,8,2527.92,3,3.402763327614611,4,3,常规忠诚客户
3627,17315.0,2,38,6281.23,4,3.7980446969615964,4,4,至尊VIP
3628,17317.0,46,3,2600.34,2,3.4150301382832664,4,3,高潜力客户
3629,17320.0,100,3,1200.6200000000001,2,3.079405577200902,3,2,高潜力客户
3630,17321.0,8,2,657.16,2,2.8176711275494686,2,4,高潜力客户
3631,17323.0,15,7,906.52,3,2.9573773949033098,3,4,沉睡用户
3632,17324.0,18,4,986.4799999999999,3,2.9940882891476077,3,4,沉睡用户
3633,17325.0,280,1,96.8,1,1.9858754021735239,1,1,高潜力客户
3634,17329.0,14,2,523.11,2,2.718593030572589,2,4,高潜力客户
3635,17330.0,23,2,363.9,2,2.560982067520681,2,3,高潜力客户
3636,17331.0,124,1,175.2,1,2.243534126620559,1,2,高潜力客户
3637,17333.0,86,1,494.25,1,2.6939466867726494,2,2,高潜力客户
3638,17334.0,302,2,307.02000000000004,2,2.487166681501239,2,1,高潜力客户
3639,17337.0,151,4,1981.06,3,3.296897631327099,4,1,常规忠诚客户
3640,17338.0,17,8,6493.54,3,3.812481520786092,4,4,沉睡用户
3641,17339.0,94,2,243.36,2,2.3862492145546854,1,2,高潜力客户
3642,17340.0,30,11,12353.29,4,4.091782637183001,4,3,至尊VIP
3643,17341.0,157,3,682.29,2,2.8339690124441494,3,1,高潜力客户
3644,17343.0,355,1,193.64,1,2.286995096396784,1,1,高潜力客户
3645,17344.0,46,1,157.61999999999998,1,2.1976113507229726,1,3,高潜力客户
3646,17345.0,15,4,519.69,3,2.7157443684611615,2,4,高潜力客户
3647,17346.0,4,15,2622.88,4,3.4187784231916356,4,4,至尊VIP
3648,17347.0,86,1,228.96,1,2.3597596353838384,1,2,高潜力客户
3649,17348.0,15,5,1156.6,3,3.0631831917224996,3,4,沉睡用户
3650,17349.0,179,1,98.25,1,1.9923326032504627,1,1,高潜力客户
3651,17350.0,8,4,1281.3200000000004,3,3.1076576084494025,3,4,沉睡用户
3652,17351.0,36,3,587.15,2,2.768749072614186,2,3,高潜力客户
3653,17353.0,129,2,1740.0,2,3.240549250778545,4,2,高潜力客户
3654,17354.0,51,1,1393.06,1,3.1439698252900823,3,3,高潜力客户
3655,17356.0,312,1,178.21999999999997,1,2.2509564637003407,1,1,高潜力客户
3656,17357.0,24,2,384.39,2,2.584772092164426,2,3,高潜力客户
3657,17358.0,303,2,360.80999999999995,2,2.5572785777264992,2,1,高潜力客户
3658,17359.0,11,1,127.85999999999999,1,2.1067347340642515,1,4,高潜力客户
3659,17360.0,17,3,568.2400000000001,2,2.754531809306799,2,4,高潜力客户
3660,17361.0,49,3,488.20000000000005,2,2.6885977839770008,2,3,高潜力客户
3661,17362.0,239,2,312.22999999999996,2,2.4944746429641937,2,1,高潜力客户
3662,17364.0,1,11,4462.68,4,3.649595747500744,4,4,至尊VIP
3663,17365.0,13,8,4767.360000000001,3,3.6782779491690887,4,4,沉睡用户
3664,17367.0,238,1,167.54999999999998,1,2.224144458091581,1,1,高潜力客户
3665,17368.0,23,8,1878.8700000000001,3,3.2738967343886864,4,3,常规忠诚客户
3666,17370.0,73,4,446.17999999999995,3,2.6495101088855866,2,2,高潜力客户
3667,17371.0,17,3,418.40000000000003,2,2.621591686239105,2,4,高潜力客户
3668,17372.0,41,8,1337.18,3,3.1261898755397466,3,3,常规忠诚客户
3669,17373.0,40,4,646.9200000000001,3,2.810850584589525,2,3,高潜力客户
3670,17374.0,219,2,495.7699999999999,2,2.6952802519892014,2,1,高潜力客户
3671,17375.0,199,3,400.09999999999997,2,2.6021685622336452,2,1,高潜力客户
3672,17376.0,71,2,203.2,2,2.307923724984641,1,2,高潜力客户
3673,17377.0,24,20,4058.32,4,3.6083462893946123,4,3,至尊VIP
3674,17379.0,11,1,389.72,1,2.5907527050215355,2,4,高潜力客户
3675,17381.0,9,29,20275.61,4,4.306973929220635,4,4,至尊VIP
3676,17382.0,65,1,65.4,1,1.8155778147301462,1,2,高潜力客户
3677,17383.0,4,1,193.39,1,2.286434035859018,1,4,高潜力客户
3678,17384.0,19,2,336.4,2,2.526856000035936,2,3,高潜力客户
3679,17385.0,15,1,256.11,1,2.408426553098677,1,4,高潜力客户
3680,17386.0,8,6,2686.4200000000005,3,3.4291739136808923,4,4,沉睡用户
3681,17387.0,20,2,746.81,2,2.8732101304589217,3,3,高潜力客户
3682,17388.0,78,4,1259.5600000000002,3,3.10021886368884,3,2,常规忠诚客户
3683,17389.0,1,34,31833.68,4,4.502886846464404,4,4,至尊VIP
3684,17391.0,164,2,508.8,2,2.7065471111760195,2,1,高潜力客户
3685,17392.0,307,2,417.27,2,2.620417172251731,2,1,高潜力客户
3686,17394.0,219,1,203.86999999999995,1,2.3093533442212997,1,1,高潜力客户
3687,17396.0,39,8,7330.8,3,3.865151371772059,4,3,常规忠诚客户
3688,17397.0,22,2,681.41,2,2.833408509120078,3,3,高潜力客户
3689,17398.0,115,3,653.38,2,2.8151658432102837,2,2,高潜力客户
3690,17400.0,126,5,2097.84,3,3.321772364017875,4,2,常规忠诚客户
3691,17402.0,5,13,2633.8499999999995,4,3.42059103953842,4,4,至尊VIP
3692,17403.0,36,1,263.92,1,2.421472318992822,1,3,高潜力客户
3693,17404.0,4,15,31906.819999999996,4,4.50388352243455,4,4,至尊VIP
3694,17405.0,1,3,1031.41,2,3.0134313419889316,3,4,高潜力客户
3695,17406.0,333,3,2184.42,2,3.339336146160878,4,1,高潜力客户
3696,17408.0,163,1,32.65,1,1.5138833186262277,1,1,高潜力客户
3697,17409.0,185,2,771.8499999999999,2,2.8875329141205937,3,1,高潜力客户
3698,17410.0,16,5,1214.72,3,3.0844761856504253,3,4,沉睡用户
3699,17411.0,12,3,778.9399999999999,2,2.8915040118071076,3,4,高潜力客户
3700,17412.0,3,7,1258.0600000000002,3,3.0997013576356927,3,4,沉睡用户
3701,17414.0,44,2,778.0,2,2.89097960257188,3,3,高潜力客户
3702,17415.0,80,1,507.8399999999999,1,2.7057269136265516,2,2,高潜力客户
3703,17416.0,30,7,6893.42,3,3.8384347404800057,4,3,常规忠诚客户
3704,17418.0,42,2,463.46,2,2.666012266666943,2,3,高潜力客户
3705,17419.0,11,12,4226.57,4,3.625988067137497,4,4,至尊VIP
3706,17420.0,50,3,598.83,2,2.777303556618947,2,3,高潜力客户
3707,17422.0,16,6,1979.3700000000001,3,3.2965269858591784,4,4,沉睡用户
3708,17423.0,46,2,698.41,2,2.8441104552917427,3,3,高潜力客户
3709,17425.0,19,2,759.1700000000001,2,2.8803390435330845,3,3,高潜力客户
3710,17426.0,8,6,5037.26,3,3.702194368565444,4,4,沉睡用户
3711,17427.0,72,1,100.8,1,2.0034605751942745,1,2,高潜力客户
3712,17428.0,1,28,17256.85,4,4.236961524396343,4,4,至尊VIP
3713,17429.0,128,3,524.9200000000001,2,2.720093128430066,2,2,高潜力客户
3714,17430.0,33,2,265.76000000000005,2,2.4244896314489237,1,3,高潜力客户
3715,17431.0,313,1,403.3,1,2.6056282327761404,2,1,高潜力客户
3716,17432.0,18,2,365.76,2,2.563196220588943,2,4,高潜力客户
3717,17433.0,88,1,303.15999999999997,1,2.4816719127193996,1,2,高潜力客户
3718,17434.0,2,7,2373.8199999999997,3,3.3754477863847008,4,4,沉睡用户
3719,17436.0,2,2,216.3,2,2.3350565395174305,1,4,高潜力客户
3720,17438.0,254,1,388.45000000000005,1,2.589335136964333,2,1,高潜力客户
3721,17440.0,157,3,186.42,2,2.270492526935178,1,1,高潜力客户
3722,17442.0,37,6,2248.56,3,3.351904482592901,4,3,常规忠诚客户
3723,17443.0,220,1,534.24,1,2.727736409839497,2,1,高潜力客户
3724,17444.0,148,3,2940.04,2,3.468353240617595,4,1,高潜力客户
3725,17446.0,177,2,120.90000000000002,2,2.082426336782564,1,1,高潜力客户
3726,17447.0,40,2,541.53,2,2.733622528950748,2,3,高潜力客户
3727,17449.0,2,7,2519.21,3,3.40126437328708,4,4,沉睡用户
3728,17450.0,8,46,194390.78999999998,4,5.288675684753899,4,4,至尊VIP
3729,17451.0,1,7,1721.4,3,3.2358818011525563,4,4,沉睡用户
3730,17453.0,18,2,486.71999999999997,2,2.6872792012957856,2,4,高潜力客户
3731,17454.0,192,4,517.53,3,2.713935538282612,2,1,高潜力客户
3732,17455.0,204,1,131.7,1,2.1195858079378254,1,1,高潜力客户
3733,17456.0,365,1,249.86,1,2.397696753020876,1,1,高潜力客户
3734,17457.0,127,5,1737.7,3,3.2399748036161866,4,2,常规忠诚客户
3735,17458.0,15,1,316.49999999999994,1,2.500373728075158,2,4,高潜力客户
3736,17459.0,43,2,657.3,2,2.817763638887617,2,3,高潜力客户
3737,17460.0,94,6,622.43,3,2.794090523671871,2,2,高潜力客户
3738,17461.0,23,3,735.82,2,2.8667715939251437,3,3,高潜力客户
3739,17462.0,60,2,675.6899999999999,2,2.8297474979778876,3,2,高潜力客户
3740,17463.0,16,5,1875.86,3,3.273200425112868,4,4,沉睡用户
3741,17464.0,158,1,289.96000000000004,1,2.462338106057935,1,1,高潜力客户
3742,17466.0,10,2,763.28,2,2.882683888530719,3,4,高潜力客户
3743,17468.0,10,2,137.0,2,2.1367205988567326,1,4,高潜力客户
3744,17469.0,16,5,1870.9700000000003,3,3.2720668261980874,4,4,沉睡用户
3745,17470.0,45,5,1125.0700000000002,3,3.051179548234626,3,3,常规忠诚客户
3746,17472.0,191,3,697.5400000000001,2,2.8435691232343454,3,1,高潜力客户
3747,17475.0,79,1,194.36999999999995,1,2.2886292570086875,1,2,高潜力客户
3748,17480.0,78,1,511.82,1,2.70911726096247,2,2,高潜力客户
3749,17481.0,4,4,1255.59,3,3.098847851612957,3,4,沉睡用户
3750,17483.0,65,3,414.04,2,2.6170423104026357,2,2,高潜力客户
3751,17486.0,261,1,396.87,1,2.598648282118032,2,1,高潜力客户
3752,17489.0,59,2,376.63999999999993,2,2.5759264526940986,2,2,高潜力客户
3753,17490.0,1,7,2092.32,3,3.3206281084689313,4,4,沉睡用户
3754,17491.0,1,10,3558.8700000000003,4,3.5513121254102247,4,4,至尊VIP
3755,17492.0,248,1,374.57,1,2.573533002582993,2,1,高潜力客户
3756,17495.0,8,2,497.56000000000006,2,2.696845467876005,2,4,高潜力客户
3757,17496.0,359,1,271.05,1,2.433049427639283,1,1,高潜力客户
3758,17498.0,76,1,272.22,1,2.434920045603465,1,2,高潜力客户
3759,17499.0,290,1,622.88,1,2.7944043933464484,2,1,高潜力客户
3760,17500.0,17,3,1138.0,2,3.0561422658753483,3,4,高潜力客户
3761,17501.0,221,2,288.59999999999997,2,2.460296341805794,1,1,高潜力客户
3762,17502.0,9,4,689.0999999999999,3,2.8382822562170316,3,4,沉睡用户
3763,17503.0,3,2,558.9599999999999,2,2.7473807380159747,2,4,高潜力客户
3764,17504.0,206,9,2997.03,4,3.4766910916650806,4,1,至尊VIP
3765,17505.0,162,2,1145.84,2,3.0591239827057484,3,1,高潜力客户
3766,17506.0,76,1,302.20000000000005,1,2.480294474374101,1,2,高潜力客户
3767,17507.0,262,2,605.58,2,2.7821715308084314,2,1,高潜力客户
3768,17508.0,281,1,387.31,1,2.5880587214415067,2,1,高潜力客户
3769,17509.0,58,8,6083.639999999999,3,3.784163507436173,4,2,常规忠诚客户
3770,17510.0,25,1,308.48,1,2.489227026301266,2,3,高潜力客户
3771,17511.0,3,31,91062.38,4,4.959338996858426,4,4,至尊VIP
3772,17512.0,29,10,2924.99,4,3.4661243871329743,4,3,至尊VIP
3773,17513.0,72,1,513.2,1,2.710286656165371,2,2,高潜力客户
3774,17514.0,128,1,208.65,1,2.3194184098622244,1,2,高潜力客户
3775,17515.0,31,4,639.02,3,2.805514457683471,2,3,高潜力客户
3776,17516.0,15,5,764.8799999999999,3,2.883593310863281,3,4,沉睡用户
3777,17517.0,309,1,153.94,1,2.187351510435392,1,1,高潜力客户
3778,17519.0,17,6,1844.02,3,3.265765629399515,4,4,沉睡用户
3779,17520.0,54,1,546.81,1,2.737836456239553,2,2,高潜力客户
3780,17521.0,30,3,723.21,2,2.859264428609008,3,3,高潜力客户
3781,17522.0,2,5,1070.71,3,3.029671862885879,3,4,沉睡用户
3782,17523.0,11,4,652.74,3,2.8147402337924547,2,4,高潜力客户
3783,17524.0,361,1,145.0,1,2.1613680321863176,1,1,高潜力客户
3784,17525.0,360,1,422.7,1,2.6260322581033146,2,1,高潜力客户
3785,17526.0,5,4,1195.9,3,3.0776948695181146,3,4,沉睡用户
3786,17527.0,54,4,939.37,3,2.9728366909340753,3,2,常规忠诚客户
3787,17528.0,1,8,3628.5,3,3.559727128614459,4,4,沉睡用户
3788,17530.0,1,10,2367.12,4,3.3742202766699148,4,4,至尊VIP
3789,17531.0,190,1,296.7,1,2.4723175609543366,1,1,高潜力客户
3790,17534.0,54,1,223.36,1,2.3490054203867667,1,2,高潜力客户
3791,17535.0,280,1,164.39999999999998,1,2.21590183962097,1,1,高潜力客户
3792,17536.0,177,1,76.5,1,1.8836614919241343,1,1,高潜力客户
3793,17537.0,30,2,887.67,2,2.94825154745546,3,3,高潜力客户
3794,17538.0,26,1,98.42,1,1.993083404824709,1,3,高潜力客户
3795,17540.0,25,2,578.9,2,2.7626035570688674,2,3,高潜力客户
3796,17542.0,270,1,170.75,1,2.2323607377880927,1,1,高潜力客户
3797,17545.0,43,3,642.3199999999999,2,2.8077514516688096,2,3,高潜力客户
3798,17548.0,234,1,103.3,1,2.0141003635616785,1,1,高潜力客户
3799,17549.0,24,2,148.86,2,2.172778043830545,1,3,高潜力客户
3800,17550.0,197,3,267.1600000000001,2,2.426771451048666,1,1,高潜力客户
3801,17551.0,359,1,290.34,1,2.462906887450402,1,1,高潜力客户
3802,17552.0,60,4,930.41,3,2.9686743741885544,3,2,常规忠诚客户
3803,17553.0,130,1,1487.6,1,3.1724861726063653,3,2,高潜力客户
3804,17554.0,1,5,1952.4499999999998,3,3.2905799231336754,4,4,沉睡用户
3805,17555.0,20,2,480.31,2,2.681521637737158,2,3,高潜力客户
3806,17556.0,206,1,157.9,1,2.1983821575126936,1,1,高潜力客户
3807,17557.0,14,3,541.4599999999999,2,2.7335663869490414,2,4,高潜力客户
3808,17560.0,95,4,854.95,3,2.931940721727173,3,2,常规忠诚客户
3809,17561.0,19,1,165.11999999999998,1,2.2177997062488655,1,3,高潜力客户
3810,17562.0,14,7,1122.3799999999999,3,3.050139923145033,3,4,沉睡用户
3811,17564.0,24,3,454.01,2,2.6570654282752515,2,3,高潜力客户
3812,17566.0,8,2,869.77,2,2.9394044289489374,3,4,高潜力客户
3813,17567.0,7,8,4331.48,3,3.636636314448581,4,4,沉睡用户
3814,17569.0,332,1,344.13999999999993,1,2.5367351669891387,2,1,高潜力客户
3815,17571.0,50,4,1425.67,3,3.1540190140006854,3,3,常规忠诚客户
3816,17572.0,71,4,226.75,3,2.3555473148851416,1,2,高潜力客户
3817,17573.0,29,3,380.59999999999997,2,2.5804687953617864,2,3,高潜力客户
3818,17574.0,243,1,185.64999999999998,1,2.268694976955362,1,1,高潜力客户
3819,17576.0,8,19,3564.83,4,3.552038825217575,4,4,至尊VIP
3820,17578.0,218,1,143.45999999999998,1,2.1567308567722794,1,1,高潜力客户
3821,17579.0,5,3,448.8999999999999,2,2.6521496150762904,2,4,高潜力客户
3822,17580.0,253,3,215.71999999999997,2,2.333890431748448,1,1,高潜力客户
3823,17581.0,1,25,11025.24,4,4.042388052460424,4,4,至尊VIP
3824,17582.0,236,1,175.27,1,2.2437076114403873,1,1,高潜力客户
3825,17584.0,7,2,1242.3000000000002,2,3.094226488717931,3,4,高潜力客户
3826,17585.0,109,4,1116.68,3,3.0479287417811363,3,2,常规忠诚客户
3827,17588.0,100,3,1240.2,2,3.093491730512742,3,2,高潜力客户
3828,17589.0,60,4,2404.17,3,3.380965175391526,4,2,常规忠诚客户
3829,17590.0,2,3,1468.02,2,3.1667319753166705,3,4,高潜力客户
3830,17591.0,73,7,2203.67,3,3.3431465613386475,4,2,常规忠诚客户
3831,17593.0,4,5,3923.86,3,3.5937135048320132,4,4,沉睡用户
3832,17594.0,85,2,993.1800000000001,2,2.9970279698091673,3,2,高潜力客户
3833,17595.0,12,2,386.69000000000005,2,2.5873629523732546,2,4,高潜力客户
3834,17596.0,23,7,2806.69,3,3.44819444883653,4,3,常规忠诚客户
3835,17597.0,214,1,2044.37,1,3.310559501422779,4,1,高潜力客户
3836,17600.0,18,1,161.67000000000002,1,2.2086294651787095,1,4,高潜力客户
3837,17601.0,239,1,116.00999999999999,1,2.0644954642286786,1,1,高潜力客户
3838,17602.0,2,6,5054.42,3,3.7036713278977667,4,4,沉睡用户
3839,17603.0,78,1,394.71999999999997,1,2.596289143148257,2,2,高潜力客户
3840,17604.0,217,2,309.35999999999996,2,2.490464173103491,2,1,高潜力客户
3841,17608.0,33,2,191.99,2,2.2832786312308957,1,3,高潜力客户
3842,17609.0,41,5,1105.78,3,3.0436687346123357,3,3,常规忠诚客户
3843,17611.0,7,15,3961.12,4,3.597818000417732,4,4,至尊VIP
3844,17612.0,53,6,2048.45,3,3.3114253699752454,4,2,常规忠诚客户
3845,17613.0,23,14,4544.55,4,3.657490886931144,4,3,至尊VIP
3846,17614.0,57,1,386.32,1,2.5869472036341223,2,2,高潜力客户
3847,17615.0,130,3,329.6000000000001,2,2.5179872162014885,2,2,高潜力客户
3848,17616.0,174,3,571.2,2,2.7567882063713127,2,1,高潜力客户
3849,17618.0,6,3,930.2800000000001,2,2.9686136888705996,3,4,高潜力客户
3850,17619.0,312,1,214.36999999999998,1,2.331164028210462,1,1,高潜力客户
3851,17620.0,60,1,81.44,1,1.9108378183196058,1,2,高潜力客户
3852,17621.0,21,3,1379.8999999999999,2,3.1398476177936008,3,3,高潜力客户
3853,17623.0,33,1,527.0500000000001,1,2.72185182590815,2,3,高潜力客户
3854,17624.0,15,2,843.48,2,2.9260747945130916,3,4,高潜力客户
3855,17625.0,18,4,2020.4,3,3.305437361989859,4,4,沉睡用户
3856,17628.0,81,1,75.75000000000001,1,1.8793826945069438,1,2,高潜力客户
3857,17629.0,6,8,1814.12,3,3.2586660136815135,4,4,沉睡用户
3858,17630.0,170,2,503.59999999999997,2,2.7020857300596233,2,1,高潜力客户
3859,17631.0,2,3,528.3300000000002,2,2.722905280017324,2,4,高潜力客户
3860,17633.0,31,4,1324.8400000000001,3,3.1221634352770367,3,3,常规忠诚客户
3861,17634.0,36,9,2358.59,4,3.3726524547179944,4,3,至尊VIP
3862,17636.0,19,1,285.55999999999995,1,2.455697388495076,1,3,高潜力客户
3863,17637.0,31,2,547.0600000000001,2,2.7380349690799837,2,3,高潜力客户
3864,17639.0,276,1,108.5,1,2.0354297782116877,1,1,高潜力客户
3865,17640.0,87,1,621.6600000000001,1,2.7935529310726377,2,2,高潜力客户
3866,17642.0,120,2,712.29,2,2.85265685332632,3,2,高潜力客户
3867,17643.0,373,1,101.55,1,2.0066799705073897,1,1,高潜力客户
3868,17644.0,1,11,2895.64,4,3.4617445687860053,4,4,至尊VIP
3869,17646.0,219,3,1008.39,2,3.003628534521896,3,1,高潜力客户
3870,17647.0,65,1,133.06,1,2.124047551749025,1,2,高潜力客户
3871,17648.0,61,4,1797.5,3,3.254668901471023,4,2,常规忠诚客户
3872,17649.0,138,1,868.49,1,2.9387648272427294,3,2,高潜力客户
3873,17650.0,21,1,166.07999999999998,1,2.2203173623180787,1,3,高潜力客户
3874,17651.0,12,10,3945.0,4,3.5960470086463125,4,4,至尊VIP
